news_id,company_word,pk,symbol,name,stock_keyword_5
463245,citigroup,1360,C,Citigroup Inc,"['stock', 'amazon', 'market', 'outperformance', 'company']"
463245,zoom video,8237,ZM,Zoom Video Communications Inc,"['stock', 'amazon', 'market', 'outperformance', 'company']"
463245,rocket internet,6389,RKTA,Rocket Internet Growth Opportunities Corp,"['stock', 'amazon', 'market', 'outperformance', 'company']"
463259,microsoft,4996,MSFT,Microsoft Corporation,"['tequila', 'distillery', 'bacardi', 'patron', 'liquor']"
463259,weber,7980,WEBR,Weber Inc,"['tequila', 'distillery', 'bacardi', 'patron', 'liquor']"
463259,north american,5278,NOA,North American Construction Group Ltd,"['tequila', 'distillery', 'bacardi', 'patron', 'liquor']"
463279,ford,2724,F,Ford Motor Company,"['ventilator', 'airway', 'pretoria', 'procurement', 'pap']"
463279,cgi,3225,GIB,CGI Inc,"['ventilator', 'airway', 'pretoria', 'procurement', 'pap']"
464500,microsoft,4996,MSFT,Microsoft Corporation,"['hong', 'hk', 'inflation', 'monetary', 'currency']"
464502,microsoft,4996,MSFT,Microsoft Corporation,"['vedanta', 'shareholder', 'agarwal', 'pandemicagarwal', 'market']"
464503,bank of america,860,BAC,Bank of America Corporation,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464503,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464503,blackrock,1113,BLK,BlackRock Inc,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464503,citigroup,1360,C,Citigroup Inc,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464503,ubs,7597,UBS,UBS Group AG Registered Ordinary Shares,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464503,msci,4991,MSCI,MSCI Inc,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464503,barclays,941,BCS,Barclays PLC,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464503,financial institutions,2852,FISI,Financial Institutions Inc,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464503,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464503,american public,525,APEI,American Public Education Inc,"['pandemic', 'coronavirus', 'emerging', 'currency', 'inflation']"
464504,hsbc,3693,HSBC,HSBC Holdings plc,"['nexi', 'sia', 'paymentsnexi', 'merger', 'ingenico']"
464504,bain capital,945,BCSF,Bain Capital Specialty Finance Inc,"['nexi', 'sia', 'paymentsnexi', 'merger', 'ingenico']"
464517,microsoft,4996,MSFT,Microsoft Corporation,"['wang', 'mao', 'zedong', 'beijing', 'qishan']"
464517,hall of,3646,HOFV,Hall of Fame Resort & Entertainment Company,"['wang', 'mao', 'zedong', 'beijing', 'qishan']"
464539,royal bank,6524,RY,Royal Bank Of Canada,"['banking', 'easing', 'rba', 'fiscal', 'recession']"
464543,microsoft,4996,MSFT,Microsoft Corporation,"['coronavirus', 'covid', 'quarantine', 'pandemic', 'johannesburg']"
464547,morgan stanley,4979,MS,Morgan Stanley,"['salt', 'market', 'company', 'asset', 'debt']"
464547,deutsche bank,2105,DB,Deutsche Bank AG,"['salt', 'market', 'company', 'asset', 'debt']"
464547,compass minerals,1724,CMP,Compass Minerals Intl Inc,"['salt', 'market', 'company', 'asset', 'debt']"
464557,gilead,3234,GILD,Gilead Sciences Inc,"['physician', 'medicine', 'medication', 'coronavirus', 'clinical']"
464557,regeneron pharmaceuticals,6300,REGN,Regeneron Pharmaceuticals Inc,"['physician', 'medicine', 'medication', 'coronavirus', 'clinical']"
464561,royal dutch,6738,SHEL,Royal Dutch Shell PLC,"['recession', 'unemployment', 'labour', 'employment', 'labor']"
464561,walt disney,2196,DIS,Walt Disney Company (The),"['recession', 'unemployment', 'labour', 'employment', 'labor']"
464562,microsoft,4996,MSFT,Microsoft Corporation,"['uae', 'dubai', 'emirate', 'emir', 'sheikh']"
464562,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['uae', 'dubai', 'emirate', 'emir', 'sheikh']"
464570,google,3359,GOOG,Alphabet Inc,"['sasaki', 'daisuke', 'daiwa', 'accounting', 'ipo']"
464570,morgan stanley,4979,MS,Morgan Stanley,"['sasaki', 'daisuke', 'daiwa', 'accounting', 'ipo']"
464570,intuit,3973,INTU,Intuit Inc,"['sasaki', 'daisuke', 'daiwa', 'accounting', 'ipo']"
464570,mitsubishi,5050,MUFG,Mitsubishi UFJ Financial Group Inc,"['sasaki', 'daisuke', 'daiwa', 'accounting', 'ipo']"
464572,microsoft,4996,MSFT,Microsoft Corporation,"['nordea', 'shareholder', 'insurer', 'investor', 'bank']"
464573,microsoft,4996,MSFT,Microsoft Corporation,"['suez', 'veolia', 'takeover', 'bid', 'capital']"
466164,tesla,7502,TSLA,Tesla Inc,"['healy', 'stock', 'shareholder', 'hyliion', 'merger']"
466164,ihs,3865,IHS,IHS Holding Limited Ordinary Shares,"['healy', 'stock', 'shareholder', 'hyliion', 'merger']"
466165,squibb,1154,BMY,Bristol-Myers Squibb Company,"['myokardia', 'cardiomyopathy', 'celgene', 'pharmaceutical', 'biotech']"
466136,exxon,8149,XOM,Exxon Mobil Corporation,"['exxon', 'stimulus', 'oil', 'refinery', 'reopening']"
466136,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['exxon', 'stimulus', 'oil', 'refinery', 'reopening']"
466136,tc energy,7466,TRP,TC Energy Corporation,"['exxon', 'stimulus', 'oil', 'refinery', 'reopening']"
466136,twitter,7565,TWTR,Twitter Inc,"['exxon', 'stimulus', 'oil', 'refinery', 'reopening']"
466128,mastercard,4644,MA,Mastercard Incorporated,"['nexi', 'sia', 'merger', 'ingenico', 'investor']"
466128,fiserv,2853,FISV,Fiserv Inc,"['nexi', 'sia', 'merger', 'ingenico', 'investor']"
466128,fidelity,2851,FIS,Fidelity National Information Services Inc,"['nexi', 'sia', 'merger', 'ingenico', 'investor']"
466128,global payments,3380,GPN,Global Payments Inc,"['nexi', 'sia', 'merger', 'ingenico', 'investor']"
466128,bain capital,945,BCSF,Bain Capital Specialty Finance Inc,"['nexi', 'sia', 'merger', 'ingenico', 'investor']"
466131,bain capital,945,BCSF,Bain Capital Specialty Finance Inc,"['bolivar', 'venezuelan', 'venezuela', 'banknote', 'currency']"
466132,amazon,477,AMZN,Amazon,"['deforestation', 'privatization', 'privatizationbut', 'environmental', 'pollution']"
466135,microsoft,4996,MSFT,Microsoft Corporation,"['agriculture', 'agricultural', 'wheat', 'jordan', 'farming']"
466138,nvidia,5400,NVDA,NVIDIA Corporation,"['shareholder', 'financing', 'softbank', 'firm', 'investor']"
466138,alibaba group,859,BABA,Alibaba Group Holding Limited,"['shareholder', 'financing', 'softbank', 'firm', 'investor']"
466138,toyota,7378,TM,Toyota Motor Corporation,"['shareholder', 'financing', 'softbank', 'firm', 'investor']"
466138,uber,7591,UBER,Uber Technologies Inc,"['shareholder', 'financing', 'softbank', 'firm', 'investor']"
466138,vodafone,7864,VOD,Vodafone Group Plc,"['shareholder', 'financing', 'softbank', 'firm', 'investor']"
466138,deutsche bank,2105,DB,Deutsche Bank AG,"['shareholder', 'financing', 'softbank', 'firm', 'investor']"
466138,wework,7977,WE,WeWork Inc,"['shareholder', 'financing', 'softbank', 'firm', 'investor']"
466156,microsoft,4996,MSFT,Microsoft Corporation,"['austerity', 'fiscal', 'budget', 'macquarie', 'spending']"
466158,pfizer,5832,PFE,Pfizer Inc,"['patented', 'patent', 'biotechnology', 'antibody', 'vaccine']"
466158,regeneron pharmaceuticals,6300,REGN,Regeneron Pharmaceuticals Inc,"['patented', 'patent', 'biotechnology', 'antibody', 'vaccine']"
466158,biontech,1169,BNTX,BioNTech SE American Depositary Share,"['patented', 'patent', 'biotechnology', 'antibody', 'vaccine']"
466158,svb,6788,SIVB,SVB Financial Group,"['patented', 'patent', 'biotechnology', 'antibody', 'vaccine']"
466166,tata,7520,TTM,Tata Motors Ltd Tata Motors Limited,"['airasia', 'airline', 'bhd', 'aviation', 'aircraft']"
466166,air transport,744,ATSG,Air Transport Services Group Inc,"['airasia', 'airline', 'bhd', 'aviation', 'aircraft']"
466168,microsoft,4996,MSFT,Microsoft Corporation,"['inflation', 'istanbul', 'turkey', 'istanbulthe', 'turkish']"
466168,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['inflation', 'istanbul', 'turkey', 'istanbulthe', 'turkish']"
466170,vici,7795,VICI,VICI Properties Inc,"['casino', 'gambling', 'affinity', 'valuing', 'investor']"
466170,caesars entertainment,2081,CZR,Caesars Entertainment Inc,"['casino', 'gambling', 'affinity', 'valuing', 'investor']"
466170,tpg,7424,TPG,TPG Inc,"['casino', 'gambling', 'affinity', 'valuing', 'investor']"
466170,accel entertainment,71,ACEL,Accel Entertainment Inc,"['casino', 'gambling', 'affinity', 'valuing', 'investor']"
466185,prudential,6144,PUK,Prudential Public Limited Company,"['baking', 'baked', 'investor', 'flour', 'market']"
466185,prudential financial,5835,PFH,Prudential Financial Inc,"['baking', 'baked', 'investor', 'flour', 'market']"
466191,apple,21,AAPL,Apple Inc,"['lucia', 'caribbean', 'island', 'hurricane', 'islandsthe']"
466197,microsoft,4996,MSFT,Microsoft Corporation,"['invest', 'investment', 'conglomerate', 'investor', 'farmland']"
466209,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['unicaja', 'banco', 'bankia', 'caixabank', 'liberbank']"
466211,goldman sachs,3418,GS,Goldman Sachs Group Inc,"['saudi', 'oil', 'arabia', 'budget']"
466211,bp,1191,BP,BP p,"['saudi', 'oil', 'arabia', 'budget']"
466212,abbott,49,ABT,Abbott Laboratories,"['covid', 'coronavirus', 'influenza', 'infectious', 'vaccine']"
466217,ihs,3865,IHS,IHS Holding Limited Ordinary Shares,"['euro', 'germany', 'economic', 'italy', 'pandemic']"
466220,microsoft,4996,MSFT,Microsoft Corporation,"['brusselsthursday', 'brexit', 'eu', 'boris', 'london']"
466221,microsoft,4996,MSFT,Microsoft Corporation,"['dow', 'coronavirus', 'treasury', 'pharmaceutical', 'hospital']"
466221,s&p,6958,SPGI,S&P Global Inc,"['dow', 'coronavirus', 'treasury', 'pharmaceutical', 'hospital']"
466221,blackrock,1113,BLK,BlackRock Inc,"['dow', 'coronavirus', 'treasury', 'pharmaceutical', 'hospital']"
466221,regeneron pharmaceuticals,6300,REGN,Regeneron Pharmaceuticals Inc,"['dow', 'coronavirus', 'treasury', 'pharmaceutical', 'hospital']"
466221,dow,2267,DOW,Dow Inc,"['dow', 'coronavirus', 'treasury', 'pharmaceutical', 'hospital']"
466221,twitter,7565,TWTR,Twitter Inc,"['dow', 'coronavirus', 'treasury', 'pharmaceutical', 'hospital']"
466221,nasdaq,5144,NDAQ,Nasdaq Inc,"['dow', 'coronavirus', 'treasury', 'pharmaceutical', 'hospital']"
466221,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['dow', 'coronavirus', 'treasury', 'pharmaceutical', 'hospital']"
466222,tc energy,7466,TRP,TC Energy Corporation,"['pipeline', 'tc', 'pipe', 'transcanada', 'calgary']"
466222,hess,3562,HES,Hess Corporation,"['pipeline', 'tc', 'pipe', 'transcanada', 'calgary']"
466222,dcp midstream,2128,DCP,DCP Midstream  LP Common Units,"['pipeline', 'tc', 'pipe', 'transcanada', 'calgary']"
466222,hess midstream,3563,HESM,Hess Midstream LP Class A Share,"['pipeline', 'tc', 'pipe', 'transcanada', 'calgary']"
468062,blackrock,1113,BLK,BlackRock Inc,"['swedenproposal', 'sweden', 'swedish', 'stockholm', 'fredrik']"
468064,microsoft,4996,MSFT,Microsoft Corporation,"['covid', 'nigeria', 'coronavirus', 'naira', 'fund']"
468066,ford,2724,F,Ford Motor Company,"['shipbuilder', 'navy', 'shipbuilding', 'naval', 'warship']"
468066,huntington ingalls,3591,HII,Huntington Ingalls Industries Inc,"['shipbuilder', 'navy', 'shipbuilding', 'naval', 'warship']"
468067,ford,2724,F,Ford Motor Company,"['romania', 'bucharest', 'romanian', 'infrastructure', 'eu']"
468067,the european,2427,EEA,The European Equity Fund Inc,"['romania', 'bucharest', 'romanian', 'infrastructure', 'eu']"
468068,digital transformation,2324,DTOC,Digital Transformation Opportunities Corp,"['singapore', 'changi', 'airport', 'transport', 'carrier']"
468069,microsoft,4996,MSFT,Microsoft Corporation,"['recession', 'economy', 'inflation', 'mersch', 'unemployed']"
468071,newmont,5160,NEM,Newmont Corporation,"['goldcorp', 'growth', 'saracen', 'production', 'gold']"
468071,northern star,5352,NSTB,Northern Star Investment Corp,"['goldcorp', 'growth', 'saracen', 'production', 'gold']"
468073,national security,5344,NSEC,National Security Group Inc,"['privacy', 'surveillance', 'security', 'spy', 'safeguard']"
468075,prudential,6144,PUK,Prudential Public Limited Company,"['taiwan', 'yuan', 'taipei', 'mortgage', 'bank']"
468076,alphabet,3359,GOOG,Alphabet Inc,"['clover', 'equity', 'investor', 'investment', 'medicare']"
468076,citigroup,1360,C,Citigroup Inc,"['clover', 'equity', 'investor', 'investment', 'medicare']"
468076,fidelity,2851,FIS,Fidelity National Information Services Inc,"['clover', 'equity', 'investor', 'investment', 'medicare']"
468076,suisse group,1937,CS,Credit Suisse Group,"['clover', 'equity', 'investor', 'investment', 'medicare']"
468076,jefferies financial,4121,JEF,Jefferies Financial Group Inc,"['clover', 'equity', 'investor', 'investment', 'medicare']"
468076,virgin galactic,6951,SPCE,Virgin Galactic Holdings Inc,"['clover', 'equity', 'investor', 'investment', 'medicare']"
468076,clover health,1683,CLOV,Clover Health Investments Corp,"['clover', 'equity', 'investor', 'investment', 'medicare']"
468076,social capital,2242,DNAA,Social Capital Suvretta Holdings Corp,"['clover', 'equity', 'investor', 'investment', 'medicare']"
468076,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['clover', 'equity', 'investor', 'investment', 'medicare']"
468104,alphabet,3359,GOOG,Alphabet Inc,"['treasury', 'stimulus', 'dow', 'goldman', 'fed']"
468104,microsoft,4996,MSFT,Microsoft Corporation,"['treasury', 'stimulus', 'dow', 'goldman', 'fed']"
468104,amazon,477,AMZN,Amazon,"['treasury', 'stimulus', 'dow', 'goldman', 'fed']"
468104,s&p,6958,SPGI,S&P Global Inc,"['treasury', 'stimulus', 'dow', 'goldman', 'fed']"
468104,dow,2267,DOW,Dow Inc,"['treasury', 'stimulus', 'dow', 'goldman', 'fed']"
468104,nasdaq,5144,NDAQ,Nasdaq Inc,"['treasury', 'stimulus', 'dow', 'goldman', 'fed']"
468104,s&p 500,1341,BXMX,Nuveen S&P 500 Buy-Write Income Fd,"['treasury', 'stimulus', 'dow', 'goldman', 'fed']"
468112,renewable energy,6299,REGI,Renewable Energy Group Inc,"['renewable', 'turbine', 'energy', 'powering', 'offshore']"
468113,alibaba group,859,BABA,Alibaba Group Holding Limited,"['tencent', 'stock', 'hk', 'investor', 'hong']"
468119,microsoft,4996,MSFT,Microsoft Corporation,"['johannesburg', 'africacapitec', 'balwin', 'rand', 'africa']"
468119,deutsche bank,2105,DB,Deutsche Bank AG,"['johannesburg', 'africacapitec', 'balwin', 'rand', 'africa']"
468119,anglogold ashanti,755,AU,AngloGold Ashanti Limited,"['johannesburg', 'africacapitec', 'balwin', 'rand', 'africa']"
468119,harmony gold,3636,HMY,Harmony Gold Mining Company Limited,"['johannesburg', 'africacapitec', 'balwin', 'rand', 'africa']"
468120,natural gas,5202,NGS,Natural Gas Services Group Inc,"['hydrogen', 'renewables', 'renewable', 'spain']"
468129,alibaba group,859,BABA,Alibaba Group Holding Limited,"['stock', 'ant', 'alibaba', 'investor', 'hong']"
468129,bank of america,860,BAC,Bank of America Corporation,"['stock', 'ant', 'alibaba', 'investor', 'hong']"
468129,citigroup,1360,C,Citigroup Inc,"['stock', 'ant', 'alibaba', 'investor', 'hong']"
468130,suisse group,1937,CS,Credit Suisse Group,"['sanjay', 'shah', 'dubai', 'trader', 'tax']"
468130,credit suisse,1626,CIK,Credit Suisse Asset Management Income Fund Inc,"['sanjay', 'shah', 'dubai', 'trader', 'tax']"
468131,tesla,7502,TSLA,Tesla Inc,"['tesla', 'bhp', 'nickel', 'bmw', 'stakeholder']"
468131,bhp,1036,BHP,BHP Group Limited,"['tesla', 'bhp', 'nickel', 'bmw', 'stakeholder']"
468131,vale sa,7724,VALE,VALE S,"['tesla', 'bhp', 'nickel', 'bmw', 'stakeholder']"
468131,piedmont lithium,5923,PLL,Piedmont Lithium Inc,"['tesla', 'bhp', 'nickel', 'bmw', 'stakeholder']"
468135,microsoft,4996,MSFT,Microsoft Corporation,"['pension', 'fund', 'investment', 'bank', 'invest']"
468135,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['pension', 'fund', 'investment', 'bank', 'invest']"
468135,the central,1494,CEE,The Central and Eastern Europe Fund Inc,"['pension', 'fund', 'investment', 'bank', 'invest']"
468151,walmart,8050,WMT,Walmart Inc,"['opioids', 'opioid', 'pharmacy', 'prescription', 'walmart']"
468151,amerisourcebergen,30,ABC,AmerisourceBergen Corporation,"['opioids', 'opioid', 'pharmacy', 'prescription', 'walmart']"
468161,clean energy,1678,CLNE,Clean Energy Fuels Corp,"['renewables', 'demand', 'shinjiro', 'subsidy', 'gigawatts']"
468191,tata,7520,TTM,Tata Motors Ltd Tata Motors Limited,"['airasia', 'liquidation', 'bhd', 'shareholder', 'carrier']"
468191,united airlines,7585,UAL,United Airlines Holdings Inc,"['airasia', 'liquidation', 'bhd', 'shareholder', 'carrier']"
468191,american airlines,12,AAL,American Airlines Group Inc,"['airasia', 'liquidation', 'bhd', 'shareholder', 'carrier']"
468193,enterprise products,2561,EPD,Enterprise Products Partners L,"['pipeline', 'tariff', 'demand', 'discount', 'lp']"
468193,ford,2724,F,Ford Motor Company,"['pipeline', 'tariff', 'demand', 'discount', 'lp']"
468193,kinder morgan,4274,KMI,Kinder Morgan Inc,"['pipeline', 'tariff', 'demand', 'discount', 'lp']"
468193,energy transfer,2631,ET,Energy Transfer LP Common Units,"['pipeline', 'tariff', 'demand', 'discount', 'lp']"
468193,magellan midstream,4890,MMP,Magellan Midstream Partners L,"['pipeline', 'tariff', 'demand', 'discount', 'lp']"
468193,north american,5278,NOA,North American Construction Group Ltd,"['pipeline', 'tariff', 'demand', 'discount', 'lp']"
468195,johnson &,4148,JNJ,Johnson & Johnson,"['vaccine', 'covid', 'fda', 'shot', 'regulatory']"
468195,pfizer,5832,PFE,Pfizer Inc,"['vaccine', 'covid', 'fda', 'shot', 'regulatory']"
468195,astrazeneca,849,AZN,AstraZeneca PLC,"['vaccine', 'covid', 'fda', 'shot', 'regulatory']"
468195,moderna,4970,MRNA,Moderna Inc,"['vaccine', 'covid', 'fda', 'shot', 'regulatory']"
468195,national research,5313,NRC,National Research Corporation,"['vaccine', 'covid', 'fda', 'shot', 'regulatory']"
468197,national grid,5196,NGG,National Grid Transco PLC National Grid PLC (NEW),"['turbine', 'offshore', 'renewables', 'renewable', 'wind']"
468197,clean energy,1678,CLNE,Clean Energy Fuels Corp,"['turbine', 'offshore', 'renewables', 'renewable', 'wind']"
470419,amazon,477,AMZN,Amazon,"['pandemic', 'brasilia', 'brazilian', 'covid', 'brazil']"
470419,emerging markets,3657,HORI,Emerging Markets Horizon Corp,"['pandemic', 'brasilia', 'brazilian', 'covid', 'brazil']"
470458,exxon,8149,XOM,Exxon Mobil Corporation,"['investment', 'sustainability', 'investor', 'finance', 'investing']"
470458,structured products,4335,KTN,Structured Products Corp 8,"['investment', 'sustainability', 'investor', 'finance', 'investing']"
470376,nvidia,5400,NVDA,NVIDIA Corporation,"['turnip', 'marketplace', 'market', 'commodity', 'profit']"
470376,alto networks,5700,PANW,Palo Alto Networks Inc,"['turnip', 'marketplace', 'market', 'commodity', 'profit']"
470376,plug power,5936,PLUG,Plug Power Inc,"['turnip', 'marketplace', 'market', 'commodity', 'profit']"
470376,robinhood,3654,HOOD,Robinhood Markets Inc,"['turnip', 'marketplace', 'market', 'commodity', 'profit']"
470381,microsoft,4996,MSFT,Microsoft Corporation,"['streaming', 'twitch', 'livestreamers', 'livestreaming', 'streamed']"
470381,facebook,2746,FB,Meta Platforms Inc,"['streaming', 'twitch', 'livestreamers', 'livestreaming', 'streamed']"
470381,amazon,477,AMZN,Amazon,"['streaming', 'twitch', 'livestreamers', 'livestreaming', 'streamed']"
470383,microsoft,4996,MSFT,Microsoft Corporation,"['hertz', 'incentive', 'executive', 'compensated', 'signage']"
470383,hertz global,3729,HTZ,Hertz Global Holdings Inc,"['hertz', 'incentive', 'executive', 'compensated', 'signage']"
470390,walt disney,2196,DIS,Walt Disney Company (The),"['disney', 'shareholder', 'entertainment', 'loeb', 'hollywood']"
470390,netflix,5190,NFLX,Netflix Inc,"['disney', 'shareholder', 'entertainment', 'loeb', 'hollywood']"
470391,twitter,7565,TWTR,Twitter Inc,"['pandemic', 'pelosi', 'recession', 'treasury', 'stimulus']"
